5S_rRNA	RF00001	5HCQ:1B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5HCQ:1x|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5HCQ:2B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5HCQ:2x|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5HCR:1B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5HCR:1x|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5HCR:2B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5HCR:2x|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5HD1:1B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5HD1:1x|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5HD1:2B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5HD1:2x|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5HKV:Y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5HL7:Y|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5HR6:C|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5HR6:D|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5HR7:C|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5HR7:D|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5I4L:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5I4L:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5I4L:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5I4L:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5IB7:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5IB7:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IB7:1K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IB7:1L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IB7:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IB7:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IB7:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IB7:3L|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5IB8:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5IB8:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IB8:1K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IB8:1L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IB8:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IB8:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IB8:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IB8:3L|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5IBB:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5IBB:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IBB:1L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IBB:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IBB:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IBB:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IBB:3L|PDBID|CHAIN|SEQUENCE
7SK	RF00100	5IEM:A|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IMQ:4|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IMQ:5|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5IMQ:E|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IMR:4|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IMR:5|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5IMR:E|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5IQR:3|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5IQR:4|PDBID|CHAIN|SEQUENCE
IRES_Cripavirus	RF00458	5IT7:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5IT7:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5IT7:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5IT8:CB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5IT8:DB|PDBID|CHAIN|SEQUENCE
IRES_Cripavirus	RF00458	5IT9:i|PDBID|CHAIN|SEQUENCE
group-II-D1D4-3	RF02001	5J01:A|PDBID|CHAIN|SEQUENCE
group-II-D1D4-1	RF01998	5J01:A|PDBID|CHAIN|SEQUENCE
group-II-D1D4-3	RF02001	5J02:A|PDBID|CHAIN|SEQUENCE
group-II-D1D4-1	RF01998	5J02:A|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J30:QV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J30:RB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J30:XV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J30:YB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J3C:QV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J3C:RB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J3C:XV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J3C:YB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J4B:1B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J4B:1w|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J4B:1x|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J4B:1y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J4B:2B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J4B:2w|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J4B:2x|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J4B:2y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J4C:1B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J4C:1w|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J4C:1x|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J4C:1y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J4C:2B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J4C:2w|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J4C:2x|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J4C:2y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J4D:C|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J4D:D|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J4D:HB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J4D:IA|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J4D:IB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J4D:NC|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J5B:CB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J5B:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J7L:CB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J7L:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J88:CB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J88:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J8A:CB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J8A:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J8B:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J8B:w|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J8B:x|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5J8B:y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J91:CB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5J91:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5JB3:4|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5JBH:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5JC9:CB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5JC9:DB|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5JCS:y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5JCS:z|PDBID|CHAIN|SEQUENCE
Fungi_U3	RF01846	5JPQ:3|PDBID|CHAIN|SEQUENCE
U3	RF00012	5JPQ:3|PDBID|CHAIN|SEQUENCE
ACEA_U3	RF01848	5JPQ:3|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5JTE:AX|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5JTE:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5JU8:AX|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5JU8:BB|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5JUO:C|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5JUO:D|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5JUP:C|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5JUP:D|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5JUS:C|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5JUS:D|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5JUT:C|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5JUT:D|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5JUU:C|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5JUU:D|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5JVG:Y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5JVH:Y|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5K0Y:N|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5KCR:1B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5KCR:1x|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5KCS:1B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5KCS:1x|PDBID|CHAIN|SEQUENCE
Fluoride	RF01734	5KH8:A|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5KPS:29|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5KPS:31|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5KPS:32|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5KPV:28|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5KPV:30|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5KPV:31|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5KPV:32|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5KPW:28|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5KPW:30|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5KPW:31|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5KPW:32|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5KPX:28|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5KPX:30|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5KPX:31|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5KPX:32|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5L3P:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5L3P:x|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5L3P:y|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5L4O:A|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5LI0:B|PDBID|CHAIN|SEQUENCE
U5	RF00020	5LJ3:U|PDBID|CHAIN|SEQUENCE
U6	RF00026	5LJ3:V|PDBID|CHAIN|SEQUENCE
U5	RF00020	5LJ5:U|PDBID|CHAIN|SEQUENCE
U6	RF00026	5LJ5:V|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5LKS:L7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5LKS:L8|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LMQ:Z|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LMR:Z|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LMS:Z|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LMT:Z|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LMU:Z|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LMV:Z|PDBID|CHAIN|SEQUENCE
U5	RF00020	5LQW:5|PDBID|CHAIN|SEQUENCE
U6	RF00026	5LQW:6|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5LYB:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5LYB:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5LYB:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5LYB:8|PDBID|CHAIN|SEQUENCE
7SK	RF00100	5LYS:A|PDBID|CHAIN|SEQUENCE
7SK	RF00100	5LYS:B|PDBID|CHAIN|SEQUENCE
7SK	RF00100	5LYU:A|PDBID|CHAIN|SEQUENCE
7SK	RF00100	5LYU:B|PDBID|CHAIN|SEQUENCE
7SK	RF00100	5LYV:A|PDBID|CHAIN|SEQUENCE
7SK	RF00100	5LYV:B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5LZA:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZA:v|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5LZB:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZB:v|PDBID|CHAIN|SEQUENCE
tRNA-Sec	RF01852	5LZB:y|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZB:y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5LZC:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZC:v|PDBID|CHAIN|SEQUENCE
tRNA-Sec	RF01852	5LZC:y|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZC:y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5LZD:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZD:v|PDBID|CHAIN|SEQUENCE
tRNA-Sec	RF01852	5LZD:y|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZD:y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5LZE:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZE:v|PDBID|CHAIN|SEQUENCE
tRNA-Sec	RF01852	5LZE:y|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZE:y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5LZF:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZF:v|PDBID|CHAIN|SEQUENCE
tRNA-Sec	RF01852	5LZF:y|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZF:y|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZS:3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5LZS:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5LZS:8|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZT:3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5LZT:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5LZT:8|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZU:3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5LZU:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5LZU:8|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZV:3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5LZV:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5LZV:8|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZW:3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5LZW:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5LZW:8|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZX:3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5LZX:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5LZX:8|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZY:2|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZY:3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5LZY:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5LZY:8|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5LZZ:3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5LZZ:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5LZZ:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5M1J:34|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5M1J:44|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5M1J:A3|PDBID|CHAIN|SEQUENCE
Metazoa_SRP	RF00017	5M73:A|PDBID|CHAIN|SEQUENCE
Protozoa_SRP	RF01856	5M73:A|PDBID|CHAIN|SEQUENCE
Metazoa_SRP	RF00017	5M73:E|PDBID|CHAIN|SEQUENCE
Protozoa_SRP	RF01856	5M73:E|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5MC6:BR|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5MC6:BS|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5MC6:m|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5MC6:n|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5MDV:3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5MDW:3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5MDY:3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5MDZ:3|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5ME0:X|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5ME1:X|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5MEI:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5MEI:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5MEI:AS|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5MEI:AT|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5MGP:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5MGP:x|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5MLC:B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5MMI:B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5MMM:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5MMM:z|PDBID|CHAIN|SEQUENCE
U5	RF00020	5MPS:5|PDBID|CHAIN|SEQUENCE
U6	RF00026	5MPS:6|PDBID|CHAIN|SEQUENCE
U5	RF00020	5MQ0:5|PDBID|CHAIN|SEQUENCE
U6	RF00026	5MQ0:6|PDBID|CHAIN|SEQUENCE
U2	RF00004	5MQF:2|PDBID|CHAIN|SEQUENCE
U5	RF00020	5MQF:5|PDBID|CHAIN|SEQUENCE
U6	RF00026	5MQF:6|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5MRC:bb|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5MRE:bb|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5MRF:bb|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5MYJ:BB|PDBID|CHAIN|SEQUENCE
Bacteria_small_SRP	RF00169	5NCO:1|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5NCO:B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5ND8:B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5ND9:B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5NDG:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5NDG:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5NDG:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5NDG:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5NDJ:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5NDJ:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5NDJ:V1|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5NDJ:V4|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5NDJ:W1|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5NDJ:W4|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5NDJ:X1|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5NDJ:X4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5NDK:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5NDK:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5NDK:V1|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5NDK:V4|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5NDK:W1|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5NDK:W4|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5NDK:X1|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5NDK:X4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5NDV:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5NDV:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5NDV:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5NDV:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5NDW:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5NDW:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5NDW:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5NDW:8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5NGM:AB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5NJT:V|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5NP6:B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5NP6:Z|PDBID|CHAIN|SEQUENCE
LSU_rRNA_bacteria	RF02541	5NPM:B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5NRG:Y|PDBID|CHAIN|SEQUENCE
U4	RF00015	5NRL:4|PDBID|CHAIN|SEQUENCE
U5	RF00020	5NRL:5|PDBID|CHAIN|SEQUENCE
U6	RF00026	5NRL:6|PDBID|CHAIN|SEQUENCE
ykkC-III	RF01763	5NWQ:A|PDBID|CHAIN|SEQUENCE
ykkC-III	RF01763	5NWQ:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5NWY:M|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5NWY:O|PDBID|CHAIN|SEQUENCE
ykkC-III	RF01763	5NY8:A|PDBID|CHAIN|SEQUENCE
ykkC-III	RF01763	5NY8:B|PDBID|CHAIN|SEQUENCE
ykkC-III	RF01763	5NZ3:A|PDBID|CHAIN|SEQUENCE
ykkC-III	RF01763	5NZ3:B|PDBID|CHAIN|SEQUENCE
ykkC-III	RF01763	5NZ6:A|PDBID|CHAIN|SEQUENCE
ykkC-III	RF01763	5NZD:A|PDBID|CHAIN|SEQUENCE
ykkC-III	RF01763	5NZD:B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5O2R:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5O2R:x|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5O60:B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5O61:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5O61:BW|PDBID|CHAIN|SEQUENCE
ykkC-III	RF01763	5O62:A|PDBID|CHAIN|SEQUENCE
ykkC-III	RF01763	5O62:B|PDBID|CHAIN|SEQUENCE
ykkC-III	RF01763	5O69:A|PDBID|CHAIN|SEQUENCE
ykkC-III	RF01763	5O69:B|PDBID|CHAIN|SEQUENCE
U2	RF00004	5O9Z:2|PDBID|CHAIN|SEQUENCE
U4	RF00015	5O9Z:4|PDBID|CHAIN|SEQUENCE
U5	RF00020	5O9Z:5|PDBID|CHAIN|SEQUENCE
U6	RF00026	5O9Z:6|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5OA3:1|PDBID|CHAIN|SEQUENCE
IRES_HCV	RF00061	5OA3:3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5OBM:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5OBM:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5OBM:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5OBM:8|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5OMW:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5OMW:E|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5ON2:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5ON2:E|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5ON3:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5ON3:E|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5ON6:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5ON6:4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5ON6:AS|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5ON6:AT|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5ONH:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5ONH:E|PDBID|CHAIN|SEQUENCE
Fungi_U3	RF01846	5OQL:2|PDBID|CHAIN|SEQUENCE
U3	RF00012	5OQL:2|PDBID|CHAIN|SEQUENCE
ACEA_U3	RF01848	5OQL:2|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5OT7:2|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5OT7:5|PDBID|CHAIN|SEQUENCE
Purine	RF00167	5SWD:A|PDBID|CHAIN|SEQUENCE
Purine	RF00167	5SWD:B|PDBID|CHAIN|SEQUENCE
Purine	RF00167	5SWE:X|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	5T2A:C|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5T2A:D|PDBID|CHAIN|SEQUENCE
LSU_rRNA_eukarya	RF02543	5T2A:G|PDBID|CHAIN|SEQUENCE
LSU_rRNA_archaea	RF02540	5T2A:G|PDBID|CHAIN|SEQUENCE
LSU_rRNA_bacteria	RF02541	5T2A:G|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	5T2C:An|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	5T2C:B|PDBID|CHAIN|SEQUENCE
